12/10/2012 14:45,47.64087911,-122.1375,5.692941186,12/10/2012 2:45:11 PM -08:00
12/10/2012 14:45,47.64088636,-122.1374976,3.994431776,12/10/2012 2:45:12 PM -08:00
12/10/2012 14:45,47.64089533,-122.1374945,5.692941186,12/10/2012 2:45:13 PM -08:00
12/10/2012 14:45,47.64090295,-122.13749,5.692941186,12/10/2012 2:45:14 PM -08:00
12/10/2012 14:45,47.64091188,-122.137489,5.692941186,12/10/2012 2:45:15 PM -08:00
12/10/2012 14:45,47.64091951,-122.1374829,5.692941186,12/10/2012 2:45:16 PM -08:00
12/10/2012 14:45,47.64092751,-122.1374742,5.692941186,12/10/2012 2:45:17 PM -08:00
12/10/2012 14:45,47.6409369,-122.1374686,5.692941186,12/10/2012 2:45:18 PM -08:00
12/10/2012 14:45,47.64094574,-122.1374599,6.954499591,12/10/2012 2:45:19 PM -08:00
12/10/2012 14:45,47.64095513,-122.1374481,6.954499591,12/10/2012 2:45:20 PM -08:00
12/10/2012 14:45,47.64096276,-122.1374367,9.809766572,12/10/2012 2:45:21 PM -08:00
12/10/2012 14:45,47.64097403,-122.1374208,9.809766572,12/10/2012 2:45:22 PM -08:00
12/10/2012 14:45,47.6409807,-122.1374061,11.75221974,12/10/2012 2:45:23 PM -08:00
12/10/2012 14:45,47.6409913,-122.1373967,11.05256457,12/10/2012 2:45:24 PM -08:00
12/10/2012 14:45,47.64098878,-122.1373805,11.05256457,12/10/2012 2:45:25 PM -08:00
12/10/2012 14:45,47.64099247,-122.1373675,11.05256457,12/10/2012 2:45:26 PM -08:00
12/10/2012 14:45,47.64100588,-122.1373573,11.05256457,12/10/2012 2:45:27 PM -08:00
12/10/2012 14:45,47.64101485,-122.1373492,11.05256457,12/10/2012 2:45:28 PM -08:00
12/10/2012 14:45,47.64102546,-122.1373414,13.5825365,12/10/2012 2:45:29 PM -08:00
12/10/2012 14:45,47.64103459,-122.1373409,11.05256457,12/10/2012 2:45:30 PM -08:00
12/10/2012 14:45,47.64104582,-122.1373383,12.98190327,12/10/2012 2:45:31 PM -08:00
12/10/2012 14:45,47.6410555,-122.1373373,13.5825365,12/10/2012 2:45:32 PM -08:00
12/10/2012 14:45,47.64106116,-122.1373337,14.84537435,12/10/2012 2:45:33 PM -08:00
12/10/2012 14:45,47.64106619,-122.1373259,16.784339,12/10/2012 2:45:34 PM -08:00
12/10/2012 14:45,47.64106778,-122.1373145,20.22026975,12/10/2012 2:45:35 PM -08:00
12/10/2012 14:45,47.64107457,-122.1373002,14.84537435,12/10/2012 2:45:36 PM -08:00
12/10/2012 14:45,47.6410861,-122.1372865,14.29788986,12/10/2012 2:45:37 PM -08:00
12/10/2012 14:45,Mark,,,
12/10/2012 14:45,47.64110672,-122.1372759,12.98190327,12/10/2012 2:45:38 PM -08:00
12/10/2012 14:45,47.64112826,-122.1372653,11.05256457,12/10/2012 2:45:39 PM -08:00
12/10/2012 14:45,47.64115185,-122.1372585,9.809766572,12/10/2012 2:45:40 PM -08:00
12/10/2012 14:45,47.64117629,-122.1372532,9.809766572,12/10/2012 2:45:41 PM -08:00
12/10/2012 14:45,47.64119842,-122.1372484,8.931820983,12/10/2012 2:45:42 PM -08:00
12/10/2012 14:45,47.64121895,-122.1372445,6.954499591,12/10/2012 2:45:43 PM -08:00
12/10/2012 14:45,47.64123555,-122.1372404,8.931820983,12/10/2012 2:45:44 PM -08:00
12/10/2012 14:45,47.64124506,-122.1372575,6.954499591,12/10/2012 2:45:45 PM -08:00
12/10/2012 14:45,47.64126136,-122.1372541,6.954499591,12/10/2012 2:45:46 PM -08:00
12/10/2012 14:45,47.64127448,-122.1372614,8.051034635,12/10/2012 2:45:47 PM -08:00
12/10/2012 14:45,47.64129083,-122.1372689,6.954499591,12/10/2012 2:45:48 PM -08:00
12/10/2012 14:45,47.64130709,-122.1372748,8.051034635,12/10/2012 2:45:49 PM -08:00
12/10/2012 14:45,47.64132586,-122.1372784,8.051034635,12/10/2012 2:45:50 PM -08:00
12/10/2012 14:45,47.64134355,-122.1372762,8.051034635,12/10/2012 2:45:51 PM -08:00
12/10/2012 14:45,47.64136023,-122.1372761,9.809766572,12/10/2012 2:45:52 PM -08:00
12/10/2012 14:45,47.6413749,-122.1372821,8.051034635,12/10/2012 2:45:53 PM -08:00
12/10/2012 14:45,47.64139439,-122.1372829,8.051034635,12/10/2012 2:45:54 PM -08:00
12/10/2012 14:45,47.64140729,-122.1372964,8.051034635,12/10/2012 2:45:55 PM -08:00
12/10/2012 14:45,47.64142234,-122.1373056,8.051034635,12/10/2012 2:45:56 PM -08:00
12/10/2012 14:45,47.64143893,-122.1373035,8.051034635,12/10/2012 2:45:57 PM -08:00
12/10/2012 14:45,47.64144811,-122.137306,8.051034635,12/10/2012 2:45:58 PM -08:00
12/10/2012 14:45,47.64146186,-122.1373074,8.051034635,12/10/2012 2:45:59 PM -08:00
12/10/2012 14:46,47.64147116,-122.1372979,8.051034635,12/10/2012 2:46:00 PM -08:00
12/10/2012 14:46,47.6414824,-122.1372907,8.987471497,12/10/2012 2:46:01 PM -08:00
12/10/2012 14:46,47.64148881,-122.1372875,8.051034635,12/10/2012 2:46:02 PM -08:00
12/10/2012 14:46,47.64149442,-122.137286,8.051034635,12/10/2012 2:46:03 PM -08:00
12/10/2012 14:46,47.64150557,-122.1372772,8.051034635,12/10/2012 2:46:04 PM -08:00
12/10/2012 14:46,47.6415132,-122.137274,8.987471497,12/10/2012 2:46:05 PM -08:00
12/10/2012 14:46,47.64152783,-122.1372717,8.051034635,12/10/2012 2:46:06 PM -08:00
12/10/2012 14:46,47.64153696,-122.1372686,8.051034635,12/10/2012 2:46:07 PM -08:00
12/10/2012 14:46,47.6415492,-122.1372645,8.987471497,12/10/2012 2:46:08 PM -08:00
12/10/2012 14:46,47.64156479,-122.1372569,8.051034635,12/10/2012 2:46:09 PM -08:00
